game,mapsize,metascore,mainhours,fullhours,yearreleased,logmapsize,logmeta,logmainhours,logfullhours,prop_extra
Arma 2,87,77,17.5,78,2009,4.465908,4.343805,2.862201,4.356709,0.775641
Arma 3,104,74,19.5,114,2013,4.644391,4.304065,2.970414,4.736198,0.8289474
Assassin's Creed IV: Black Flag,90.2,85,23,60,2013,4.502029,4.442651,3.135494,4.094345,0.6166667
Assassin's Creed Odyssey,90.7,85,44,140,2018,4.507557,4.442651,3.78419,4.941642,0.6857143
Assassin's Creed Origins,32.8,83,30,84,2017,3.490428,4.41884,3.401197,4.430817,0.6428571
Assassin's Creed Valhalla,38.5,82,60,136,2020,3.650658,4.406719,4.094345,4.912655,0.5588235
Assassin's Creed: Rogue,27,73,10.5,39,2014,3.295837,4.29046,2.351375,3.663562,0.7307692
Breath of the Wild,23.7,97,50,189,2017,3.165475,4.574711,3.912023,5.241747,0.7354497
Burnout Paradise,26,87,13,55.5,2008,3.258096,4.465908,2.564949,4.016383,0.7657658
Death Stranding,230,84,40.5,113,2019,5.438079,4.430817,3.701302,4.727388,0.6415929
Dragon Age: Inquisition,45,86,46.5,127,2014,3.806663,4.454347,3.839452,4.844187,0.6338583
Elden Ring,30.5,95,51.5,130,2022,3.417727,4.553877,3.941582,4.867535,0.6038461
Fallout 3,4.4,91,22.5,116,2008,1.481605,4.510859,3.113515,4.75359,0.8060345
Fallout 4,3.8,86,27,158,2015,1.335001,4.454347,3.295837,5.062595,0.8291139
Fallout: New Vegas,4.1,83,27,131,2010,1.410987,4.41884,3.295837,4.875197,0.7938932
Far Cry 2,19,85,16.5,42,2008,2.944439,4.442651,2.80336,3.73767,0.6071429
Far Cry 3,11.6,90,15.5,37,2012,2.451005,4.49981,2.74084,3.610918,0.5810811
Far Cry 4,11,82,17.5,46,2014,2.397895,4.406719,2.862201,3.828641,0.6195652
Far Cry 5,10.8,80,18,45,2018,2.379546,4.382027,2.890372,3.806663,0.6
Far Cry 6,12,75,23,56,2021,2.484907,4.317488,3.135494,4.025352,0.5892857
Final Fantasy X,49,92,46,148,2001,3.89182,4.521789,3.828641,4.997212,0.6891892
Final Fantasy XV,200,81,28,95,2016,5.298317,4.394449,3.332205,4.553877,0.7052631
Forza Horizon 4,28,90,13.5,132,2018,3.332205,4.49981,2.60269,4.882802,0.8977273
Forza Horizon 5,41,91,20,99,2021,3.713572,4.510859,2.995732,4.59512,0.7979798
Ghost of Tsushima,11,83,25,61,2020,2.397895,4.41884,3.218876,4.110874,0.5901639
Gothic 3,7.5,63,45,120,2006,2.014903,4.143135,3.806663,4.787492,0.625
Grand Theft Auto 3,3,95,15,40,2002,1.098612,4.553877,2.70805,3.688879,0.625
Grand Theft Auto 4,6.8,95,27.5,76,2008,1.916923,4.553877,3.314186,4.330733,0.6381579
Grand Theft Auto V,29.2,97,31.5,79.5,2013,3.374169,4.574711,3.449988,4.375757,0.6037736
GTA San Andreas,14,94,30.5,80,2004,2.639057,4.543295,3.417727,4.382027,0.61875
Immortals Fenyx Rising,10.4,78,25.5,60.5,2020,2.341806,4.356709,3.238678,4.102643,0.5785124
Just Cause,395.2,74,8.5,30.5,2006,5.979392,4.304065,2.140066,3.417727,0.7213115
Just Cause 2,400,83,18,87,2010,5.991465,4.41884,2.890372,4.465908,0.7931035
Just Cause 3,400,73,17.5,61,2015,5.991465,4.29046,2.862201,4.110874,0.7131147
Just Cause 4,395,68,16,55,2018,5.978886,4.219508,2.772589,4.007333,0.7090909
Kingdom Come: Deliverance,6.1,71,40.5,128,2018,1.808289,4.26268,3.701302,4.85203,0.6835938
LA Noire,8,82,21.5,41,2011,2.079442,4.406719,3.068053,3.713572,0.4756097
Legend of Zelda: Breath of the Wild,22,97,50,189,2017,3.091043,4.574711,3.912023,5.241747,0.7354497
Legend of Zelda: Wind Waker,16,93,25.5,42,2002,2.772589,4.532599,3.238678,3.73767,0.3928571
Mad Max,29.7,71,20,62,2015,3.391147,4.26268,2.995732,4.127134,0.6774194
Metal Gear Solid V: The Phantom Pain,6,93,45.5,163,2015,1.791759,4.532599,3.817712,5.09375,0.7208589
Operation Flashpoint: Dragon Rising,135,76,11.5,20,2009,4.905275,4.330733,2.442347,2.995732,0.425
Red Dead Redemption,11.3,95,18,46.5,2010,2.424803,4.553877,2.890372,3.839452,0.6129032
Red Dead Redemption 2,12,96,50,174,2018,2.484907,4.564348,3.912023,5.159055,0.7126437
Sacred 2: Fallen Angel,22,71,25,164,2008,3.091043,4.26268,3.218876,5.099866,0.847561
Saints Row The Third,5.7,83,15,44,2011,1.740466,4.41884,2.70805,3.78419,0.6590909
Sleeping Dogs,3.4,81,15.5,34,2012,1.223776,4.394449,2.74084,3.526361,0.5441176
Sniper Ghost Warrior 3,10.4,57,11.5,32,2017,2.341806,4.043051,2.442347,3.465736,0.640625
Spider-Man 2,12,80,7,39,2004,2.484907,4.382027,1.94591,3.663562,0.8205128
Subnautica,6.5,83,43.5,55,2018,1.871802,4.41884,3.772761,4.007333,0.2090909
The Elder Scrolls III: Morrowind,10,89,44,330,2002,2.302585,4.488636,3.78419,5.799093,0.8666667
The Elder Scrolls IV: Oblivion,16,94,27.5,184,2006,2.772589,4.543295,3.314186,5.214936,0.8505435
The Elder Scrolls V: Skyrim,15,94,34,232,2011,2.70805,4.543295,3.526361,5.446737,0.8534483
The Getaway,6.2,72,12.5,17,2003,1.824549,4.276666,2.525729,2.833213,0.2647059
The Witcher 3,84,92,51,172,2014,4.430817,4.521789,3.931826,5.147494,0.7034883
Tom Clancy's Ghost Recon Wildlands,170,72,26,80,2017,5.135798,4.276666,3.258096,4.382027,0.675
True Crime: New York City,25,58,7,29,2005,3.218876,4.060443,1.94591,3.367296,0.7586207
True Crime: Streets of LA,240,73,9,15,2003,5.480639,4.29046,2.197225,2.70805,0.4
Watch Dogs,9.2,78,19.5,60.5,2014,2.219203,4.356709,2.970414,4.102643,0.677686
Watch Dogs 2,22,79,19,46,2016,3.091043,4.369448,2.944439,3.828641,0.5869565
Xenoblade Chronicles,31,89,68.5,161,2010,3.433987,4.488636,4.226834,5.081404,0.5745342
